,timestamp,x_acc,y_acc,z_acc,roll,pitch,yaw,left_obj,right_obj,center_obj,bbox_x,bbox_y,bbox_h,bbox_w,bbox_label,bbox_confidence,robo_x_vel,robo_y_vel,robo_yaw_rate,imu_calibration,gyro_calibration,accel_calibration,mag_calibration
0,0.0,0.0,-0.21,-0.01,51.1875,-5.5,-3.5625,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
1,0.16281700134277344,-0.01,-0.01,-0.24,51.25,-5.5625,-3.5,False,False,False,0.2232074737548828,73.94003868103027,-230.05996131896973,-317.56041526794434,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
2,0.3260519504547119,0.05,0.11,-0.22,51.25,-5.5,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
3,0.48867011070251465,-0.15,0.06,-0.11,51.1875,-5.5625,-3.5,False,False,False,3.0974674224853516,68.94617080688477,-235.05382919311523,-311.8118953704834,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
4,0.655703067779541,0.07,0.03,-0.19,51.1875,-5.5,-3.5,False,False,False,0.0,74.10442352294922,-229.89557647705078,-319.3294334411621,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
5,0.8187971115112305,0.3,0.14,-0.18,51.25,-5.5625,-3.5,False,False,False,1.5796089172363281,62.05841064453125,-241.94158935546875,-314.8476028442383,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
6,0.9831790924072266,0.15,0.06,-0.03,51.1875,-5.5625,-3.625,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
7,1.146285057067871,0.04,0.18,-0.26,51.1875,-5.5625,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
8,1.308682918548584,-0.03,-0.12,-0.09,51.1875,-5.5625,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
9,1.4713389873504639,0.0,0.0,-0.09,51.25,-5.5625,-3.5625,False,False,False,3.0974674224853516,73.94003868103027,-230.05996131896973,-311.8118953704834,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
10,1.6340599060058594,-0.16,-0.22,-0.04,51.25,-5.5625,-3.5,False,False,False,5.945539474487305,71.79424285888672,-232.20575714111328,-311.81187629699707,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
11,1.7965319156646729,-0.19,0.0,-0.05,51.25,-5.5625,-3.5625,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
12,1.9595379829406738,-0.14,0.12,-0.14,51.1875,-5.5625,-3.5,False,False,False,1.5796089172363281,74.10442352294922,-229.89557647705078,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
13,2.1220290660858154,-0.19,-0.17,-0.31,51.1875,-5.5625,-3.5,False,False,False,4.106645584106445,51.31707191467285,-252.68292808532715,-309.7935390472412,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
14,2.284636974334717,0.08,0.07,-0.02,51.1875,-5.5625,-3.6875,False,False,False,6.910600662231445,44.75633621215821,-258.0689239501953,-304.1856288909912,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
15,2.4471919536590576,0.01,0.06,-0.2,51.25,-5.5625,-3.5625,False,False,False,0.0,76.1933708190918,-226.61800384521484,-319.3294334411621,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
16,2.6094748973846436,0.17,0.08,-0.31,51.3125,-5.5625,-3.625,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
17,2.772066116333008,-0.1,0.2,0.0,51.1875,-5.5625,-3.5,False,False,False,4.106645584106445,42.37748146057129,-261.6225185394287,-309.7935390472412,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
18,2.934354066848755,0.08,-0.25,-0.04,51.125,-5.5625,-3.5,False,False,False,4.106645584106445,42.37748146057129,-261.6225185394287,-309.7935390472412,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
19,3.0967490673065186,0.14,0.14,-0.23,51.3125,-5.5625,-3.5625,False,False,False,1.5796089172363281,71.97696685791016,-232.02303314208984,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
20,3.2592289447784424,0.1,0.0,-0.26,51.125,-5.5625,-3.5625,False,False,False,0.2232074737548828,73.94003868103027,-230.05996131896973,-317.56041526794434,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
21,3.4216859340667725,0.04,-0.05,-0.21,51.1875,-5.5625,-3.625,False,False,False,4.352245330810547,71.97696685791016,-232.02303314208984,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
22,3.584481954574585,0.02,0.13,-0.11,51.125,-5.5625,-3.5,False,False,False,4.106645584106445,44.75633621215821,-258.0689239501953,-309.7935390472412,umbrella,0.33984375,0.0,-0.0,-0.0,0,3,1,0
23,3.747281074523926,-0.14,-0.07,-0.21,51.125,-5.5625,-3.5625,False,False,False,3.0974674224853516,68.94617080688477,-235.05382919311523,-311.8118953704834,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
24,3.9099678993225098,0.19,0.09,-0.3,51.1875,-5.5625,-3.5,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
25,4.072597026824951,0.0,0.03,-0.03,51.125,-5.5625,-3.5,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
26,4.2351930141448975,-0.14,-0.24,-0.18,51.1875,-5.5625,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
27,4.39764404296875,0.03,0.08,-0.34,51.1875,-5.5625,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
28,4.560312986373901,-0.41000000000000003,0.04,-0.14,51.125,-5.5625,-3.5,False,False,False,0.2232074737548828,76.04697227478029,-227.95302772521973,-317.56041526794434,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
29,4.722837924957275,0.0,-0.09,-0.19,51.125,-5.5625,-3.5,False,False,False,0.2232074737548828,66.09807968139648,-237.0760726928711,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
30,4.885162115097046,0.14,0.07,-0.11,51.1875,-5.5625,-3.5,False,False,False,0.2232074737548828,76.04697227478029,-227.95302772521973,-317.56041526794434,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
31,5.047781944274902,-0.24,-0.04,-0.27,51.125,-5.5,-3.625,False,False,False,1.5796089172363281,74.10442352294922,-229.89557647705078,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
32,5.210285902023315,-0.05,0.19,-0.11,51.1875,-5.5,-3.5625,False,False,False,4.106645584106445,51.31707191467285,-252.68292808532715,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
33,5.372798919677734,0.26,-0.17,-0.19,51.1875,-5.5,-3.5,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
34,5.53535008430481,0.03,0.0,-0.1,51.125,-5.5,-3.625,False,False,False,0.2232074737548828,71.09196662902832,-232.78449058532715,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
35,5.6984241008758545,0.05,0.12,-0.26,51.1875,-5.5,-3.5625,False,False,False,4.352245330810547,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
36,5.8609349727630615,-0.13,0.0,-0.09,51.125,-5.5,-3.5,False,False,False,4.352245330810547,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
37,6.023374080657959,0.0,0.09,-0.22,51.25,-5.5,-3.5625,False,False,False,1.5796089172363281,62.05841064453125,-241.94158935546875,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
38,6.185849905014038,-0.19,0.03,-0.2,51.125,-5.5,-3.5,False,False,False,3.0974674224853516,68.94617080688477,-235.05382919311523,-311.8118953704834,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
39,6.3481810092926025,0.01,-0.03,-0.17,51.1875,-5.5,-3.5,False,False,False,4.106645584106445,51.31707191467285,-252.68292808532715,-309.7935390472412,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
40,6.510522127151489,0.21,-0.2,-0.14,51.1875,-5.5,-3.625,False,False,False,0.2232074737548828,73.94003868103027,-230.05996131896973,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
41,6.676068067550659,0.07,0.01,-0.21,51.1875,-5.5,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
42,6.839386940002441,0.09,-0.11,-0.24,51.1875,-5.5,-3.5,False,False,False,6.21912956237793,53.61058235168458,-248.81033897399908,-309.7935199737549,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
43,7.002104043960571,0.13,0.19,-0.28,51.1875,-5.5,-3.5625,False,False,False,6.21912956237793,53.61058235168458,-248.81033897399908,-309.7935199737549,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
44,7.165364980697632,0.13,0.04,-0.21,51.25,-5.5,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
45,7.328149080276489,0.04,0.12,-0.06,51.1875,-5.5,-3.625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
46,7.490675926208496,-0.27,0.15,-0.01,51.25,-5.5625,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
47,7.653351068496704,0.0,-0.26,-0.34,51.125,-5.5,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
48,7.815943956375122,0.04,0.14,-0.21,51.25,-5.5,-3.625,False,False,False,5.945539474487305,63.91273498535157,-240.08726501464844,-311.81187629699707,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
49,7.978476047515869,-0.08,-0.03,-0.09,51.1875,-5.5625,-3.5,False,False,False,4.106645584106445,44.75633621215821,-258.0689239501953,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
50,8.141654968261719,0.31,-0.06,-0.18,51.1875,-5.5,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
51,8.305332899093628,-0.03,0.09,-0.14,51.25,-5.5625,-3.5625,False,False,False,0.2232074737548828,76.04697227478029,-227.95302772521973,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
52,8.467716932296753,0.03,0.18,-0.09,51.25,-5.5625,-3.5625,False,False,False,0.2232074737548828,76.04697227478029,-227.95302772521973,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
53,8.630521059036255,0.21,-0.24,-0.33,51.1875,-5.5,-3.5625,False,False,False,5.945539474487305,66.76082611083984,-237.23917388916016,-311.81187629699707,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
54,8.793479919433594,-0.03,0.03,-0.06,51.1875,-5.5,-3.5625,False,False,False,3.0974674224853516,76.04697227478029,-227.95302772521973,-311.8118953704834,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
55,8.95607590675354,0.17,-0.08,-0.27,51.1875,-5.5,-3.5,False,False,False,0.2232074737548828,68.94617080688477,-235.05382919311523,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
56,9.119010925292969,0.35000000000000003,-0.19,-0.27,51.25,-5.5,-3.625,False,False,False,4.106645584106445,53.61058235168458,-248.81033897399908,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
57,9.281963109970093,0.36,0.15,-0.16,51.25,-5.5,-3.5625,False,False,False,3.0974674224853516,71.09196662902832,-232.78449058532715,-311.8118953704834,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
58,9.444714069366455,0.2,-0.11,-0.23,51.1875,-5.5,-3.5625,False,False,False,0.2232074737548828,68.94617080688477,-235.05382919311523,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
59,9.607208967208862,-0.09,0.11,-0.18,51.1875,-5.5,-3.5,False,False,False,0.2232074737548828,68.94617080688477,-235.05382919311523,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
60,9.77141809463501,-0.05,-0.19,-0.12,51.125,-5.5,-3.5625,False,False,False,3.0974674224853516,76.04697227478029,-227.95302772521973,-311.8118953704834,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
61,9.934423923492432,-0.12,0.06,-0.29,51.25,-5.5,-3.5,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
62,10.097325086593628,0.17,-0.06,-0.14,51.25,-5.5,-3.5,False,False,False,4.106645584106445,49.204607009887695,-253.39735984802246,-309.7935390472412,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
63,10.26139497756958,-0.08,-0.05,-0.23,51.125,-5.5,-3.4375,False,False,False,4.106645584106445,49.204607009887695,-253.39735984802246,-309.7935390472412,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
64,10.424025058746338,-0.23,0.14,-0.08,51.1875,-5.5,-3.5625,False,False,False,1.5796089172363281,69.20433044433594,-234.79566955566406,-314.8476028442383,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
65,10.587141990661621,-0.01,0.15,-0.28,51.25,-5.5,-3.5,False,False,False,1.5796089172363281,67.03765869140625,-236.96234130859375,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
66,10.749960899353027,0.04,-0.05,-0.17,51.125,-5.4375,-3.4375,False,False,False,1.5796089172363281,67.03765869140625,-236.96234130859375,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
67,10.912763118743896,-0.07,0.0,-0.22,51.25,-5.5,-3.5,False,False,False,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
68,11.075427055358887,-0.17,0.15,-0.13,51.125,-5.5,-3.4375,False,False,False,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
69,11.23843502998352,-0.26,-0.11,-0.1,51.125,-5.5,-3.5,False,False,False,4.106645584106445,49.204607009887695,-253.39735984802246,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
70,11.401428937911987,-0.26,0.1,-0.14,51.1875,-5.5,-3.4375,False,False,False,3.0974674224853516,76.04697227478029,-227.95302772521973,-311.8118953704834,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
71,11.564211130142212,0.14,-0.29,-0.31,51.1875,-5.5,-3.5625,False,False,False,4.106645584106445,44.75633621215821,-258.0689239501953,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
72,11.726809024810791,-0.23,0.24,-0.06,51.1875,-5.5,-3.5,False,False,False,4.106645584106445,44.75633621215821,-258.0689239501953,-309.7935390472412,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
73,11.890024900436401,-0.11,-0.11,-0.18,51.125,-5.4375,-3.4375,False,False,False,1.5796089172363281,64.26504135131836,-239.3841552734375,-314.8476028442383,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
74,12.052940130233765,0.06,0.09,-2.25,51.75,-6.5,-5.25,False,False,False,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
75,12.215565919876099,-0.11,0.44,-3.14,52.6875,-10.9375,-8.625,False,False,False,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,umbrella,0.58203125,0.0,-0.0,-0.0,0,3,1,0
76,12.378520011901855,-1.24,0.86,5.39,52.4375,-10.3125,-3.75,False,False,False,0.2232074737548828,78.11576843261719,-224.43302154541016,-317.56041526794434,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
77,12.541120052337646,0.34,-0.03,-3.39,54.375,-7.8125,-5.0,False,False,False,1.2509918212890625,33.26242446899414,-270.73757553100586,-315.5048370361328,umbrella,0.41796875,0.0,-0.0,-0.0,0,3,1,0
78,12.704216957092285,-0.47000000000000003,0.17,-3.09,52.75,-5.6875,-4.5625,False,False,False,1.5796089172363281,15.321512222290039,-287.363805770874,-314.8476028442383,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
79,12.867087125778198,1.3900000000000001,-2.19,1.24,50.9375,-2.625,-7.5,False,False,False,1.5796089172363281,15.321512222290039,-287.363805770874,-314.8476028442383,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
80,13.030685901641846,-0.78,-0.74,-0.27,59.0,-0.875,-7.5,False,False,False,3.0974674224853516,75.26769638061523,-224.43302154541016,-311.8118953704834,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
81,13.193919897079468,1.22,-5.03,0.1,58.875,-0.125,-7.625,False,False,False,3.0974674224853516,50.876197814941406,-250.43136596679688,-311.8118953704834,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
82,13.35656189918518,0.11,-0.89,0.78,55.125,0.5625,-8.625,False,False,False,1.577291488647461,40.49549102783203,-263.50450897216797,-314.85222816467285,bench,0.2109375,0.0,-0.0,-0.0,0,3,1,0
83,13.519447088241577,-2.02,-0.47000000000000003,1.68,59.8125,-0.375,-7.4375,False,False,False,0.0,107.36489295959474,-196.63510704040527,-313.6545753479004,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
84,13.68225908279419,0.4,-5.65,-1.72,57.75,0.1875,-6.8125,False,False,False,0.0,39.309349060058594,-264.6906509399414,-319.3294334411621,umbrella,0.73046875,0.0,-0.0,-0.0,0,3,1,0
85,13.84551191329956,-0.24,-0.9400000000000001,0.88,52.625,1.1875,-8.5,False,False,False,3.0974674224853516,5.715627670288087,-295.1832294464112,-311.8118953704834,bench,0.26953125,0.0,-0.0,-0.0,0,3,1,0
86,14.008265018463135,1.18,-5.09,3.38,55.625,0.375,-6.6875,False,False,False,3.0974674224853516,5.715627670288087,-295.1832294464112,-311.8118953704834,bench,0.26953125,0.0,-0.0,-0.0,0,3,1,0
87,14.170916080474854,-3.3200000000000003,-1.02,2.12,54.0,0.3125,-5.5,False,False,False,0.0,102.72019386291505,-201.27980613708496,-313.6545753479004,umbrella,0.66015625,0.0,-0.0,-0.0,0,3,1,0
88,14.334156036376953,-1.18,0.21,-1.62,49.0625,1.0,-5.8125,False,False,False,0.0,64.83102798461914,-239.16897201538086,-319.3294334411621,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
89,14.497740983963013,1.22,-5.45,0.4,50.9375,0.0625,-4.8125,False,False,False,3.0974674224853516,35.68775177001953,-268.31224822998047,-311.8118953704834,umbrella,0.5,0.0,-0.0,-0.0,0,3,1,0
90,14.660703897476196,-6.390000000000001,3.7,4.87,50.0,-1.4375,-4.875,False,False,False,0.0,125.50437927246095,-178.4286880493164,-318.13249588012695,umbrella,0.33984375,0.0,-0.0,-0.0,0,3,1,0
91,14.823267936706543,-0.67,-1.1400000000000001,-1.8900000000000001,46.0625,2.25,-6.8125,False,False,False,0.0,125.50437927246095,-178.4286880493164,-318.13249588012695,umbrella,0.33984375,0.0,-0.0,-0.0,0,3,1,0
92,14.986256122589111,2.56,1.04,-2.52,50.375,3.8125,-5.0625,False,False,False,23.49066734313965,125.50437927246095,-178.4286880493164,-296.50933265686035,umbrella,0.26953125,0.0,-0.0,-0.0,0,3,1,0
93,15.149078130722046,-3.83,5.73,4.82,48.375,2.5,-5.8125,False,False,False,9.02308464050293,21.85291290283203,-282.14708709716797,-304.1856098175049,bench,0.41796875,0.0,-0.0,-0.0,0,3,1,0
94,15.31166696548462,-1.77,0.88,-2.47,45.25,5.25,-5.875,False,False,False,9.02308464050293,21.85291290283203,-282.14708709716797,-304.1856098175049,bench,0.41796875,0.0,-0.0,-0.0,0,3,1,1
95,15.474549055099487,0.97,0.0,-5.92,46.75,7.3125,-3.875,False,False,False,4.4317626953125,141.59114837646484,-162.40885162353516,-314.3462371826172,bench,0.2109375,0.0,-0.0,-0.0,0,3,1,1
96,15.637558937072754,0.78,0.0,4.09,44.0625,6.75,-4.5625,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0
97,15.800631046295166,-1.62,0.74,-2.62,41.75,8.625,-4.9375,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0
98,15.963522911071777,1.8800000000000001,1.48,-4.9,47.0625,8.0,-4.3125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0
99,16.126832008361816,0.76,-1.72,-0.87,46.625,3.625,-5.875,False,False,False,2.7719497680664062,149.4918727874756,-154.5081272125244,-314.3462371826172,train,0.26953125,0.0,-0.0,-0.0,0,3,1,1
100,16.289784908294678,0.28,-0.67,-3.7,46.3125,4.125,-5.4375,False,False,False,2.7719497680664062,149.4918727874756,-154.5081272125244,-314.3462371826172,train,0.26953125,0.0,-0.0,-0.0,0,3,1,1
101,16.453022956848145,2.06,4.15,-3.09,51.0,5.8125,-5.6875,False,False,False,8.469524383544922,130.43896675109863,-173.56103324890137,-311.5304756164551,umbrella,0.26953125,0.0,-0.0,-0.0,0,3,1,1
102,16.615833044052124,0.5,-1.31,-0.22,53.375,3.8125,-5.875,False,False,False,0.0,136.90133094787598,-167.09866905212402,-318.13249588012695,bed,0.2109375,0.0,-0.0,-0.0,0,3,1,1
103,16.779036045074463,2.71,1.94,-0.54,53.5,5.75,-5.1875,False,False,False,0.0,133.68451118469238,-170.31548881530762,-320.0,bed,0.2109375,0.0,-0.0,-0.0,0,3,1,1
104,16.94205093383789,0.63,4.44,-2.32,58.5625,6.5,-7.1875,False,False,False,0.0,133.68451118469238,-170.31548881530762,-320.0,bed,0.2109375,0.0,-0.0,-0.0,0,3,1,1
105,17.105320930480957,0.14,0.6,-0.32,60.375,6.1875,-5.8125,False,False,False,12.97450065612793,135.34430503845215,-168.65569496154785,-307.02549934387207,umbrella,0.26953125,0.0,-0.0,-0.0,0,3,1,1
106,19.18820810317993,,,,,,,False,False,False,1.577291488647461,17.664833068847656,-286.33516693115234,-314.85222816467285,umbrella,0.5,0.0,-0.0,-0.0,,,,
107,19.35593605041504,-0.37,1.55,-1.58,357.0,-2.75,-0.25,False,False,False,3.0974674224853516,46.670475006103516,-257.3295249938965,-311.8118953704834,umbrella,0.26953125,0.0,-0.0,-0.0,0,0,0,0
108,19.52306890487671,-1.17,2.2,1.99,4.125,-0.625,0.3125,False,False,False,1.5796089172363281,65.35636901855469,-238.6436309814453,-314.8476028442383,umbrella,0.41796875,0.0,-0.0,-0.0,0,0,0,0
109,19.695631980895996,4.88,-6.0600000000000005,9.540000000000001,3.5625,-0.3125,0.0,False,False,False,0.0,72.58293151855469,-231.4170684814453,-319.3294334411621,umbrella,0.33984375,0.0,-0.0,-0.0,0,0,0,0
110,19.866352081298828,-0.49,2.7,0.89,0.3125,0.0,0.4375,False,False,False,1.577291488647461,8.19025993347168,-295.8097400665283,-314.85222816467285,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,0
111,20.028883934020996,3.35,-2.22,2.54,4.625,1.1875,1.25,False,False,False,1.577291488647461,8.19025993347168,-295.8097400665283,-314.85222816467285,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,0
112,20.191673040390015,-1.35,-3.62,-4.12,5.1875,3.75,4.625,False,False,False,1.5796089172363281,15.520172119140627,-288.4798278808594,-314.8476028442383,train,0.2109375,0.0,-0.0,-0.0,0,0,0,0
113,20.3543119430542,0.39,-0.31,1.31,359.1875,6.9375,1.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
114,20.524347066879272,1.62,-0.5,-3.08,354.5625,8.4375,3.3125,False,False,False,0.0,28.637065887451175,-275.3629341125488,-307.5627136230469,keyboard,0.2109375,0.0,-0.0,-0.0,0,0,0,0
115,20.69394612312317,1.43,5.08,-1.44,345.8125,8.375,3.75,False,False,False,1.5796089172363281,60.29500007629395,-243.70499992370605,-314.8476028442383,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,0
116,20.857271909713745,0.62,0.65,2.8000000000000003,335.875,3.0625,4.375,False,False,False,1.5796089172363281,60.29500007629395,-243.70499992370605,-314.8476028442383,bed,0.2109375,0.0,-0.0,-0.0,0,0,0,0
117,21.020437955856323,5.79,-3.7,0.87,337.5,2.375,3.75,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
118,21.18312406539917,-1.18,11.38,-1.59,337.25,2.875,3.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
119,21.34554100036621,0.32,0.71,0.7000000000000001,332.25,0.875,3.9375,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
120,21.50820803642273,4.83,-1.12,0.62,335.8125,-1.375,3.25,0.0,0.0,0.0,,,,,,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
121,21.678586959838867,2.81,1.76,9.02,342.125,-8.25,0.1875,False,False,False,3.3759689331054688,1.577291488647461,-302.42270851135254,-315.1780700683594,bench,0.2109375,0.0,-0.0,-0.0,0,0,0,0
122,21.849188089370728,0.32,-0.5700000000000001,-0.4,337.3125,-10.3125,2.5625,False,False,False,11.61585807800293,82.99521446228027,-220.37030220031738,-306.1674213409424,umbrella,0.41796875,0.0,-0.0,-0.0,0,0,0,0
123,22.011884927749634,-0.97,-1.21,-0.51,339.4375,-10.4375,3.8125,False,False,False,11.61585807800293,82.99521446228027,-220.37030220031738,-306.1674213409424,umbrella,0.41796875,0.0,-0.0,-0.0,0,0,0,0
124,22.174477100372314,-1.41,0.7000000000000001,8.89,345.125,-12.0,2.3125,False,False,False,1.2754440307617188,94.8801612854004,-209.1198387145996,-315.4559326171875,bed,0.26953125,0.0,-0.0,-0.0,0,0,0,1
