,bbox_x,bbox_y,bbox_h,bbox_w,bbox_label,bbox_confidence,time
259,1.5796089172363281,62.05841064453125,-241.94158935546875,-314.8476028442383,bed,0.58203125,44.23246693611145
260,243.2781219482422,191.94728851318362,-50.63968658447263,-46.26708984375,sports ball,0.41796875,44.23246693611145
261,100.43472290039062,59.857211112976074,-92.53414630889893,-53.54776382446289,cup,0.2109375,44.23246693611145
262,215.9398651123047,201.0660743713379,-55.482940673828125,-43.00682067871094,sports ball,0.66015625,44.395445823669434
263,217.62935638427734,196.08665466308594,-55.482940673828125,-46.26708984375,sports ball,0.7890625,44.558215856552124
264,0.0,67.60366439819336,-236.39633560180664,-319.3294334411621,bed,0.33984375,44.558215856552124
265,217.62935638427734,196.08665466308594,-55.482940673828125,-46.26708984375,sports ball,0.7890625,44.72116303443909
266,0.0,67.60366439819336,-236.39633560180664,-319.3294334411621,bed,0.33984375,44.72116303443909
267,220.93744277954102,201.15318298339844,-53.492431640625,-47.12005615234375,sports ball,0.7890625,44.884095907211304
268,0.0,89.33504104614258,-214.66495895385742,-319.3294334411621,bed,0.33984375,44.884095907211304
269,215.96960067749023,202.83191680908203,-61.91009521484375,-44.60716247558594,sports ball,0.83984375,45.047199964523315
270,0.0,51.26527786254883,-252.73472213745117,-319.3317985534668,bed,0.26953125,45.047199964523315
271,0.0,55.191450119018555,-248.80854988098145,-319.3294334411621,bed,0.66015625,45.20997095108032
272,288.1068801879883,232.28574752807617,-69.0817642211914,-31.89311981201172,sports ball,0.26953125,45.20997095108032
273,142.10247039794922,69.88187789916992,-234.11812210083008,-177.89752960205078,bed,0.2109375,45.20997095108032
274,0.2232074737548828,79.63620185852051,-224.3637981414795,-317.56041526794434,bed,0.41796875,45.37289094924927
275,283.5249900817871,229.15924072265628,-70.35533905029294,-35.82618713378906,sports ball,0.2109375,45.37289094924927
276,129.13308143615723,148.55900764465332,-152.5333309173584,-186.48119926452637,bed,0.2109375,45.37289094924927
277,0.2232074737548828,79.63620185852051,-224.3637981414795,-317.56041526794434,bed,0.41796875,45.53576397895813
278,283.5249900817871,229.15924072265628,-70.35533905029294,-35.82618713378906,sports ball,0.2109375,45.53576397895813
279,129.13308143615723,148.55900764465332,-152.5333309173584,-186.48119926452637,bed,0.2109375,45.53576397895813
280,1.5796089172363281,76.87705993652344,-227.12294006347656,-314.8476028442383,bed,0.66015625,45.69901990890503
281,164.31690216064453,176.00479125976562,-127.06562042236328,-155.3453826904297,bench,0.26953125,45.69901990890503
282,0.0,84.51128005981447,-219.48871994018555,-319.3294334411621,bed,0.66015625,45.861846923828125
283,161.44620895385742,42.23196506500244,-101.38421535491943,-54.534950256347656,cup,0.41796875,46.18715500831604
284,0.2232074737548828,64.53519821166992,-239.46480178833008,-317.56041526794434,bed,0.2109375,46.18715500831604
285,0.2232074737548828,69.6088981628418,-234.3911018371582,-317.56041526794434,bed,0.66015625,46.349947929382324
286,0.0,69.81029510498047,-234.18970489501953,-319.3294334411621,dining table,0.33984375,46.51270890235901
287,0.0,69.81029510498047,-234.18970489501953,-319.3294334411621,dining table,0.33984375,46.67537784576416
288,1.5796089172363281,44.499645233154304,-259.5003547668457,-314.8476028442383,bed,0.66015625,46.838135957717896
289,36.371192932128906,41.383895874023445,-262.61610412597656,-279.4413757324219,bed,0.41796875,47.00076985359192
290,132.09728240966797,85.38012504577638,-218.61987495422363,-187.90271759033203,bed,0.26953125,47.00076985359192
291,0.2232074737548828,67.38327026367188,-236.61672973632812,-317.56041526794434,bed,0.58203125,47.16388201713562
292,110.01490592956543,163.8948440551758,-138.16352844238278,-202.76841163635254,bench,0.33984375,47.16388201713562
293,1.5796089172363281,69.81029510498047,-234.18970489501953,-314.8476028442383,bed,0.41796875,47.32699203491211
294,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,bed,0.26953125,47.48986101150513
295,133.07621955871582,210.9926414489746,-93.00735855102539,-174.21069145202637,bench,0.2109375,47.48986101150513
296,0.0,82.42233276367188,-221.57766723632812,-319.3294334411621,bed,0.26953125,47.65264892578125
297,133.07621955871582,210.9926414489746,-93.00735855102539,-174.21069145202637,bench,0.2109375,47.65264892578125
298,0.2232074737548828,93.53404045104982,-210.4659595489502,-317.56041526794434,bed,0.2109375,47.8154239654541
299,184.53197479248047,169.8525619506836,-15.471343994140625,-15.191268920898438,sports ball,0.2109375,47.8154239654541
300,0.0,64.83102798461914,-239.16897201538086,-319.3294334411621,dining table,0.2109375,48.141072034835815
301,3.2056808471679688,1.0632562637329102,-126.67903423309326,-258.02892684936523,person,0.2109375,48.141072034835815
302,0.0,64.83102798461914,-239.16897201538086,-319.3294334411621,dining table,0.2109375,48.30382180213928
303,3.2056808471679688,1.0632562637329102,-126.67903423309326,-258.02892684936523,person,0.2109375,48.30382180213928
304,0.0,133.68451118469238,-170.31548881530762,-316.69620513916016,dining table,0.2109375,48.46655201911926
305,3.2056808471679688,2.7237844467163086,-131.39296054840088,-258.02892684936523,person,0.2109375,48.46655201911926
306,1.5796089172363281,67.03765869140625,-236.96234130859375,-314.8476028442383,bed,0.58203125,48.62947702407837
307,223.35222244262695,125.30113220214844,-15.471324920654297,-14.381141662597656,sports ball,0.41796875,48.62947702407837
308,1.5796089172363281,67.03765869140625,-236.96234130859375,-314.8476028442383,bed,0.58203125,48.79227900505066
309,223.35222244262695,125.30113220214844,-15.471324920654297,-14.381141662597656,sports ball,0.41796875,48.79227900505066
310,1.5796089172363281,52.418813705444336,-251.58118629455566,-314.8476028442383,bed,0.58203125,48.95529389381409
311,0.0,70.49755096435547,-96.6102409362793,-157.186861038208,keyboard,0.41796875,48.95529389381409
312,1.5796089172363281,34.33947563171387,-269.66052436828613,-314.8476028442383,bed,0.41796875,49.118305921554565
313,1.577291488647461,55.60325622558594,-248.39674377441406,-314.85222816467285,bed,0.41796875,49.28194785118103
314,214.9985122680664,155.20414352416992,-148.79585647583008,-105.0014877319336,chair,0.2109375,49.28194785118103
315,196.57474517822266,2.8597259521484375,-109.0699291229248,-33.91563415527344,person,0.2109375,49.28194785118103
316,1.577291488647461,55.60325622558594,-248.39674377441406,-314.85222816467285,bed,0.41796875,49.444896936416626
317,214.9985122680664,155.20414352416992,-148.79585647583008,-105.0014877319336,chair,0.2109375,49.444896936416626
318,196.57474517822266,2.8597259521484375,-109.0699291229248,-33.91563415527344,person,0.2109375,49.444896936416626
319,145.4340934753418,131.89456939697266,-18.914642333984375,-20.3485107421875,sports ball,0.41796875,49.6081600189209
320,1.5796089172363281,57.522382736206055,-246.47761726379395,-314.8476028442383,bed,0.26953125,49.6081600189209
321,0.0,122.2404670715332,-78.50532531738281,-47.971625328063965,cup,0.33984375,49.77106285095215
322,114.32926177978516,171.18850708007815,-132.81149291992185,-205.67073822021484,chair,0.41796875,49.93400502204895
323,109.18661117553711,166.25104904174808,-17.58178710937497,-21.105709075927734,sports ball,0.26953125,49.93400502204895
324,106.64518356323242,0.0,-133.4595489501953,-72.93981552124023,person,0.2109375,49.93400502204895
325,114.32926177978516,171.18850708007815,-132.81149291992185,-205.67073822021484,chair,0.41796875,50.09705996513367
326,109.18661117553711,166.25104904174808,-17.58178710937497,-21.105709075927734,sports ball,0.26953125,50.09705996513367
327,106.64518356323242,0.0,-133.4595489501953,-72.93981552124023,person,0.2109375,50.09705996513367
328,1.5796089172363281,72.58293151855469,-231.4170684814453,-314.8476028442383,bed,0.58203125,50.25975179672241
329,282.9366683959961,47.46382713317871,-94.24009323120117,-37.063331604003906,tv,0.26953125,50.25975179672241
330,145.30316352844238,76.13944053649902,-222.1614170074463,-172.02731132507324,bed,0.2109375,50.25975179672241
331,126.00768089294434,161.34647369384768,-139.21833038330075,-193.99231910705566,bench,0.33984375,50.42266583442688
332,279.3406105041504,50.550956726074226,-81.42662048339844,-38.54209899902344,chair,0.2109375,50.42266583442688
333,126.00768089294434,161.34647369384768,-139.21833038330075,-193.99231910705566,bench,0.33984375,50.58530282974243
334,279.3406105041504,50.550956726074226,-81.42662048339844,-38.54209899902344,chair,0.2109375,50.58530282974243
335,0.0,149.97058868408203,-154.02941131591797,-315.44824600219727,bed,0.41796875,50.7479989528656
336,156.10967636108398,187.68926620483398,-21.891098022460938,-18.236045837402344,sports ball,0.41796875,50.7479989528656
337,0.0,110.69605827331543,-193.30394172668457,-320.0,bed,0.33984375,50.91087985038757
338,0.0,79.64969635009767,-224.35030364990234,-319.3294334411621,bed,0.41796875,51.07371187210083
339,142.92604446411133,21.15555763244629,-127.5173568725586,-62.855567932128906,cup,0.26953125,51.07371187210083
340,199.88780975341797,167.6696014404297,-27.75909423828125,-20.3485107421875,sports ball,0.2109375,51.07371187210083
341,1.5796089172363281,62.58373260498047,-241.41626739501953,-314.8476028442383,bed,0.58203125,51.237268924713135
342,200.2528190612793,174.47677612304688,-23.98479461669922,-19.618492126464844,sports ball,0.2109375,51.237268924713135
343,79.09855365753174,220.54132461547852,-30.974693298339872,-23.124289512634277,sports ball,0.5,53.35210990905762
344,9.974584579467773,84.51128005981447,-219.48871994018555,-309.1481876373291,bed,0.33984375,53.35210990905762
345,135.4000759124756,145.6021499633789,-155.3453826904297,-183.10547828674316,bed,0.26953125,53.35210990905762
346,273.40341567993164,49.0873384475708,-86.01365566253662,-44.60716247558594,chair,0.41796875,53.514808893203735
347,79.41461086273193,206.96781158447268,-47.14996337890622,-30.41398525238037,sports ball,0.41796875,53.514808893203735
348,104.75527763366699,206.21824264526367,-33.93714904785156,-28.270835876464844,sports ball,0.73046875,53.677685022354126
349,1.0459136962890625,87.9997730255127,-216.0002269744873,-318.95408630371094,bed,0.33984375,53.677685022354126
350,92.37034797668457,118.81883621215822,-185.1811637878418,-218.13986778259277,bed,0.2109375,53.677685022354126
351,159.4129180908203,144.70098495483398,-155.3453826904297,-155.3453826904297,bed,0.2109375,53.677685022354126
352,99.654541015625,205.7270431518555,-37.18292236328122,-25.80301284790039,sports ball,0.7890625,53.840794801712036
353,111.67471885681152,110.33258438110352,-193.66741561889648,-202.76841163635254,bed,0.33984375,53.840794801712036
354,23.763151168823242,77.52223968505861,-226.4777603149414,-292.6615619659424,bed,0.26953125,53.840794801712036
355,99.654541015625,205.7270431518555,-37.18292236328122,-25.80301284790039,sports ball,0.7890625,54.00344181060791
356,111.67471885681152,110.33258438110352,-193.66741561889648,-202.76841163635254,bed,0.33984375,54.00344181060791
357,23.763151168823242,77.52223968505861,-226.4777603149414,-292.6615619659424,bed,0.26953125,54.00344181060791
358,50.45680522918701,204.7977066040039,-40.73913574218753,-37.18292713165283,sports ball,0.58203125,54.1663339138031
359,107.30536460876465,0.0,-133.4595489501953,-71.61944389343262,person,0.33984375,54.1663339138031
360,265.1199150085449,0.19452571868896484,-111.08070850372314,-54.534950256347656,chair,0.26953125,54.1663339138031
361,80.25854110717773,0.014519691467285158,-134.89736080169678,-65.36762237548828,person,0.2109375,54.1663339138031
362,41.2612247467041,212.90983200073245,-41.490211486816406,-32.71960258483887,sports ball,0.83984375,54.329288959503174
363,3.9537620544433594,86.87203407287598,-217.12796592712402,-315.4559326171875,bed,0.2109375,54.329288959503174
364,223.8692283630371,1.5550756454467773,-97.74691104888917,-54.534950256347656,chair,0.2109375,54.49263000488281
365,223.8692283630371,1.5550756454467773,-97.74691104888917,-54.534950256347656,chair,0.2109375,54.655681848526
366,50.517168045043945,62.200031280517585,-241.79996871948242,-267.6720714569092,bed,0.5,54.81845188140869
367,0.2232074737548828,54.26391601562501,-249.736083984375,-317.56041526794434,bed,0.7890625,54.98124980926514
368,1.2754440307617188,75.40273666381836,-228.59726333618164,-315.4559326171875,bed,0.33984375,55.14440298080444
369,0.0,49.204473495483406,-252.86946296691895,-319.3294334411621,bed,0.7890625,55.307400941848755
370,225.76114654541016,1.6996145248413086,-101.77500247955324,-89.55821990966797,person,0.2109375,55.307400941848755
371,0.0,49.204473495483406,-252.86946296691895,-319.3294334411621,bed,0.7890625,55.47025680541992
372,225.76114654541016,1.6996145248413086,-101.77500247955324,-89.55821990966797,person,0.2109375,55.47025680541992
373,0.2232074737548828,63.91273498535157,-240.08726501464844,-317.56041526794434,bed,0.83984375,55.6333749294281
374,0.0,78.24449539184572,-222.51575469970703,-319.3294334411621,bed,0.7890625,55.796480894088745
375,1.5796089172363281,62.05841064453125,-241.94158935546875,-314.8476028442383,bed,0.41796875,55.959749937057495
376,0.0,74.10442352294922,-229.89557647705078,-319.3294334411621,bed,0.7890625,56.12292695045471
377,36.475229263305664,57.30564117431641,-95.97747802734375,-57.60709762573242,chair,0.2109375,56.12292695045471
378,0.2232074737548828,75.26769638061523,-224.43302154541016,-317.56041526794434,bed,0.7890625,56.28608989715576
379,0.2232074737548828,75.26769638061523,-224.43302154541016,-317.56041526794434,bed,0.7890625,56.44888687133789
380,0.0,62.05841064453125,-241.94158935546875,-319.3294334411621,bed,0.73046875,56.61186599731445
381,9.74123239517212,61.49394989013672,-94.2400932312012,-63.11671018600464,chair,0.2109375,56.61186599731445
382,3.0974674224853516,53.72428894042969,-250.2757110595703,-311.8118953704834,bed,0.66015625,56.774489879608154
383,0.2232074737548828,71.79424285888672,-232.20575714111328,-317.56041526794434,bed,0.7890625,56.93743395805359
384,0.0,44.88052368164063,-97.74690628051758,-59.2195987701416,chair,0.2109375,56.93743395805359
385,0.0,62.58373260498047,-241.41626739501953,-319.3294334411621,bed,0.66015625,57.10039687156677
386,0.0,62.58373260498047,-241.41626739501953,-319.3294334411621,bed,0.66015625,57.263046979904175
387,1.5796089172363281,69.81029510498047,-234.18970489501953,-314.8476028442383,bed,0.58203125,57.58842396736145
388,0.2232074737548828,2.867555618286133,-295.18324851989746,-317.56041526794434,train,0.26953125,57.75122284889221
389,0.0,0.05849838256835938,-179.08634185791018,-310.4183769226074,keyboard,0.26953125,57.91395401954651
390,0.0,0.05849838256835938,-179.08634185791018,-310.4183769226074,keyboard,0.26953125,58.07652187347412
391,0.0,21.85291290283203,-282.14708709716797,-314.6433448791504,train,0.2109375,58.402180910110474
392,1.5796089172363281,1.6569995880126953,-298.0570125579834,-314.8476028442383,bench,0.2109375,58.565423011779785
393,0.0,86.56240463256837,-217.43759536743164,-319.3294334411621,bed,0.26953125,58.728402853012085
394,0.0,86.56240463256837,-217.43759536743164,-319.3294334411621,bed,0.26953125,58.89130091667175
395,30.707416534423828,133.7585735321045,-170.2414264678955,-281.71260833740234,bed,0.2109375,59.05420398712158
396,1.5796089172363281,9.899988174438477,-292.6615810394287,-314.8476028442383,bed,0.58203125,61.46435594558716
397,1.2509918212890625,20.817079544067383,-283.1829204559326,-315.5048370361328,bed,0.2109375,62.666098833084106
398,0.0,77.52223968505861,-226.4777603149414,-319.3294334411621,bed,0.5,63.327548027038574
399,103.01797866821289,221.25652313232422,-82.74347686767578,-91.20931625366211,person,0.2109375,63.65501379966736
400,1.5796089172363281,59.811115264892585,-244.18888473510742,-314.8476028442383,bed,0.41796875,63.988205909729004
401,1.5796089172363281,57.03847885131836,-246.96152114868164,-314.8476028442383,bed,0.2109375,64.15707087516785
402,1.5796089172363281,57.03847885131836,-246.96152114868164,-314.8476028442383,bed,0.2109375,64.32117199897766
403,0.0,62.189369201660156,-241.81063079833984,-319.3317985534668,bed,0.33984375,64.48822402954102
404,0.0,44.1797161102295,-259.8202838897705,-319.66413497924805,bed,0.5,64.65524888038635
405,1.2509918212890625,48.98128509521485,-255.01871490478516,-315.5048370361328,bed,0.33984375,65.16669797897339
406,1.2509918212890625,48.98128509521485,-255.01871490478516,-315.5048370361328,bed,0.33984375,65.33534097671509
407,0.0,44.10090446472168,-257.53132820129395,-308.0322456359863,tv,0.26953125,65.67246198654175
408,261.7351722717285,0.0,-103.21201324462892,-40.71331024169922,cup,0.2109375,65.83985495567322
409,4.255838394165039,1.7971563339233398,-143.9595079421997,-304.1384792327881,laptop,0.26953125,66.5103108882904
410,0.0,0.9787988662719728,-144.3988561630249,-176.55960083007812,laptop,0.26953125,66.5103108882904
411,4.255838394165039,1.6182851791381838,-136.28227710723877,-304.1384792327881,laptop,0.2109375,66.6749529838562
412,0.0,0.0,-135.45953750610352,-154.7348690032959,laptop,0.2109375,66.6749529838562
413,18.292808532714844,18.217897415161133,-285.78210258483887,-298.05702209472656,tv,0.2109375,67.17565202713013
414,18.292808532714844,18.217897415161133,-285.78210258483887,-298.05702209472656,tv,0.2109375,67.34450888633728
415,82.67364501953125,212.31246948242188,-87.93704986572266,-113.56464385986328,knife,0.26953125,67.50838899612427
416,206.10851287841797,167.6689910888672,-13.61419677734375,-10.736312866210938,sports ball,0.41796875,67.67247200012207
417,118.52191925048828,212.88389205932617,-87.93704986572271,-89.55821990966797,cat,0.33984375,67.67247200012207
418,24.75672960281372,90.34531593322755,-95.97746849060057,-33.91562223434448,bottle,0.2109375,67.67247200012207
419,207.24424362182617,171.94194793701175,-16.951026916503878,-12.425765991210938,sports ball,0.2109375,67.83605790138245
420,251.13750457763672,157.75419235229492,-14.381141662597656,-21.494827270507812,sports ball,0.5,68.01231598854065
421,82.44218826293945,138.56114387512207,-165.43885612487793,-234.67655181884766,tv,0.33984375,68.01231598854065
422,265.39012908935547,155.4316806793213,-13.367757797241211,-21.105728149414062,sports ball,0.66015625,68.17963790893555
423,7.276926040649414,136.90133094787598,-167.09866905212402,-308.6559200286865,bed,0.26953125,68.17963790893555
424,265.39012908935547,155.4316806793213,-13.367757797241211,-21.105728149414062,sports ball,0.66015625,68.34284090995789
425,7.276926040649414,136.90133094787598,-167.09866905212402,-308.6559200286865,bed,0.26953125,68.34284090995789
426,286.62776947021484,150.54859161376953,-14.646263122558622,-20.723648071289062,sports ball,0.33984375,68.50667881965637
427,299.6339225769043,151.5442943572998,-12.65486717224124,-19.263343811035156,sports ball,0.58203125,68.67024493217468
428,125.95927238464355,89.58489418029785,-90.85909843444824,-27.23928451538086,bottle,0.2109375,69.4928879737854
429,125.95927238464355,89.58489418029785,-90.85909843444824,-27.23928451538086,bottle,0.2109375,69.65736103057861
430,4.752302169799805,1.4863014221191408,-168.95998001098633,-313.7722873687744,laptop,0.41796875,69.82164287567139
431,2.710084915161133,147.08070755004883,-156.91929244995117,-317.28991508483887,bed,0.2109375,69.82164287567139
432,1.5796089172363281,12.377195358276367,-282.1619129180908,-314.8476028442383,bed,0.2109375,69.82164287567139
433,0.0,2.0743846893310547,-174.21067237854004,-176.43857955932617,laptop,0.41796875,69.98504400253296
434,6.638088226318359,2.716798782348633,-168.9132595062256,-279.8223876953125,laptop,0.41796875,69.98504400253296
435,0.0,0.0,-163.80844116210938,-174.93230819702148,laptop,0.2109375,70.31764602661133
436,0.0,0.0,-163.80844116210938,-174.93230819702148,laptop,0.2109375,70.4865288734436
437,2.1639060974121094,0.0,-145.4827117919922,-164.09652709960938,laptop,0.2109375,70.6551628112793
438,6.3256072998046875,0.0,-145.37960052490234,-302.5152397155762,laptop,0.2109375,70.6551628112793
439,1.0597658157348633,0.0,-144.15164947509766,-141.784930229187,laptop,0.26953125,70.82382798194885
440,119.17580604553223,7.039179801940918,-123.94833087921143,-39.97631072998047,bottle,0.2109375,70.82382798194885
441,0.0,77.52223968505861,-226.4777603149414,-319.3294334411621,bed,0.26953125,70.9909279346466
442,0.2232074737548828,84.59122657775879,-219.4087734222412,-317.56041526794434,bed,0.41796875,71.15678095817566
443,74.8642635345459,3.3139848709106445,-139.9171018600464,-57.52107620239258,remote,0.33984375,71.15678095817566
444,0.2232074737548828,84.59122657775879,-219.4087734222412,-317.56041526794434,bed,0.41796875,71.32588386535645
445,74.8642635345459,3.3139848709106445,-139.9171018600464,-57.52107620239258,remote,0.33984375,71.32588386535645
446,0.0,42.39237785339356,-261.60762214660645,-319.3294334411621,bed,0.41796875,71.4954240322113
447,43.5714054107666,0.0,-134.22226905822754,-170.20281791687012,laptop,0.2109375,71.6589720249176
448,28.11060905456543,132.09877967834473,-171.90122032165527,-286.906213760376,bed,0.7890625,71.82795786857605
449,33.09002876281738,143.06514739990234,-159.90524291992188,-286.9062328338623,bed,0.58203125,72.3306360244751
450,4.4317626953125,135.2415370941162,-168.7584629058838,-314.3462371826172,bed,0.5,72.49799799919128
451,106.87101364135742,0.0,-161.09722137451175,-176.53629302978516,laptop,0.2109375,72.82780194282532
452,13.390178680419922,140.22095680236816,-163.77904319763184,-303.06861877441406,bed,0.2109375,72.82780194282532
453,79.49633598327637,1.4640140533447268,-177.16391563415527,-65.19451141357422,knife,0.2109375,72.82780194282532
454,4.352245330810547,1.6566753387451172,-302.3433246612549,-314.8476028442383,laptop,0.41796875,72.99395895004272
455,0.7952880859375,5.014200210571289,-206.5066432952881,-178.4286880493164,laptop,0.2109375,72.99395895004272
456,1.5796089172363281,34.33947563171387,-269.66052436828613,-314.8476028442383,bed,0.26953125,73.15741896629333
457,1.5796089172363281,34.33947563171387,-269.66052436828613,-314.8476028442383,bed,0.26953125,73.32095384597778
458,2.377142906188965,0.0,-162.58245468139648,-136.69819355010986,laptop,0.33984375,73.48404884338379
459,2.3884105682373047,0.0,-162.58245468139648,-134.2236614227295,laptop,0.26953125,73.64746594429016
460,0.2232074737548828,59.420433044433594,-244.5795669555664,-317.56041526794434,dining table,0.2109375,73.64746594429016
461,1.8599796295166016,149.6255207061768,-154.3744792938232,-318.1400203704834,bed,0.2109375,73.8134868144989
462,1.5796089172363281,36.84710502624512,-267.1528949737549,-314.8476028442383,bed,0.2109375,73.8134868144989
463,160.13839721679688,174.87775802612305,-129.12224197387695,-159.86160278320312,bed,0.2109375,73.8134868144989
464,3.3427810668945312,0.0,-193.18233489990237,-122.50696182250977,laptop,0.2109375,73.9888288974762
465,3.3427810668945312,0.0,-193.18233489990237,-122.50696182250977,laptop,0.2109375,74.15467882156372
466,0.0,1.6975688934326172,-182.433443069458,-164.84346389770508,laptop,0.33984375,74.32000303268433
467,140.0087833404541,42.75211811065674,-128.5606336593628,-37.15933799743652,bottle,0.2109375,74.32000303268433
468,1.5796089172363281,4.454793930053711,-299.5452060699463,-314.8476028442383,laptop,0.2109375,74.48582601547241
469,1.9437789916992188,3.9909934997558594,-191.9549560546875,-162.85324096679688,laptop,0.2109375,74.48582601547241
470,4.114904403686523,2.410249710083008,-175.19877433776855,-178.42869758605957,laptop,0.2109375,74.66092681884766
471,0.5617618560791016,2.2215652465820312,-195.49381256103518,-195.493803024292,laptop,0.2109375,74.82772898674011
472,1.5796089172363281,7.22743034362793,-296.77256965637207,-314.8476028442383,laptop,0.2109375,74.82772898674011
473,0.283966064453125,2.9665756225585938,-154.16841506958008,-162.85324096679688,laptop,0.5,75.00095891952515
474,138.77836227416992,1.111907958984375,-135.80286979675293,-45.429534912109375,bottle,0.26953125,75.00095891952515
475,0.2232074737548828,74.642333984375,-229.357666015625,-317.56041526794434,laptop,0.2109375,75.00095891952515
476,0.7952880859375,2.0979833602905273,-145.94675540924072,-178.4286880493164,laptop,0.41796875,75.17311596870422
477,11.796493530273438,1.512618064880371,-133.81529331207275,-267.63057708740234,laptop,0.2109375,75.17311596870422
478,0.7952880859375,2.0979833602905273,-145.94675540924072,-178.4286880493164,laptop,0.41796875,75.3386869430542
479,11.796493530273438,1.512618064880371,-133.81529331207275,-267.63057708740234,laptop,0.2109375,75.3386869430542
480,0.0,17.664833068847656,-286.33516693115234,-319.3317985534668,bed,0.26953125,75.50442385673523
481,200.17267227172852,0.0,-144.15164947509766,-119.82732772827148,laptop,0.41796875,76.36631083488464
482,0.0,0.0,-179.5263671875,-203.4693717956543,laptop,0.26953125,76.36631083488464
483,0.0,0.0,-186.0784721374512,-210.57483673095703,laptop,0.58203125,76.53033900260925
484,190.77142715454102,0.0,-146.8383026123047,-129.22857284545898,laptop,0.5,76.53033900260925
485,4.671974182128906,0.41951179504394537,-199.0979290008545,-230.4283905029297,laptop,0.33984375,76.69408297538757
486,4.820804595947266,151.36419296264648,-152.63580703735352,-243.40919494628906,tv,0.2109375,76.69408297538757
487,3.071613311767578,8.690824508666992,-295.309175491333,-306.16743087768555,laptop,0.2109375,76.69408297538757
488,174.16969299316406,4.064807891845703,-161.69885635375977,-60.600547790527344,bottle,0.2109375,76.69408297538757
489,2.994661331176758,8.690824508666992,-295.309175491333,-300.6251811981201,laptop,0.26953125,76.8579888343811
490,236.47186279296875,1.951136589050293,-137.18416690826416,-62.855567932128906,bottle,0.26953125,77.02677583694458
491,0.0,123.85963439941408,-180.14036560058594,-298.9190673828125,bed,0.2109375,77.02677583694458
492,0.6073760986328125,122.18477249145509,-178.4286880493164,-281.71260833740234,tv,0.33984375,77.19184589385986
493,1.4603614807128906,4.4754838943481445,-143.95951747894287,-277.5895309448242,microwave,0.33984375,77.19184589385986
494,0.6073760986328125,122.18477249145509,-178.4286880493164,-281.71260833740234,tv,0.33984375,77.35565996170044
495,1.4603614807128906,4.4754838943481445,-143.95951747894287,-277.5895309448242,microwave,0.33984375,77.35565996170044
496,0.0,20.36539077758789,-283.6346092224121,-311.4854431152344,dining table,0.41796875,77.51973986625671
497,138.44465255737305,0.8660268783569336,-132.26248264312744,-81.17362976074219,cup,0.2109375,77.84785389900208
498,0.0,34.974517822265625,-269.0254821777344,-314.6433448791504,bed,0.2109375,78.01265788078308
499,0.0,34.974517822265625,-269.0254821777344,-314.6433448791504,bed,0.2109375,78.18389296531677
500,1.577291488647461,9.029712677001953,-294.97028732299805,-314.85222816467285,bed,0.2109375,78.35543894767761
501,0.0,65.35636901855469,-238.6436309814453,-319.3294334411621,bed,0.41796875,78.68489193916321
502,58.487539291381836,3.4348011016845708,-201.6248607635498,-85.97410202026367,bottle,0.73046875,79.50830602645874
503,2.7719497680664062,125.50419807434083,-178.49580192565918,-314.3462371826172,bed,0.33984375,79.50830602645874
504,64.33018207550049,0.0,-197.42542266845703,-82.88964748382568,bottle,0.58203125,79.68629884719849
505,1.5796089172363281,12.747535705566406,-291.2524642944336,-314.8476028442383,bed,0.5,79.68629884719849
506,61.99545860290527,0.04252433776855469,-161.93478584289554,-87.55908966064453,bottle,0.5,80.02505302429199
507,61.99545860290527,0.04252433776855469,-161.93478584289554,-87.55908966064453,bottle,0.5,80.18972396850586
508,94.50507164001465,0.0,-197.42542266845703,-74.28452491760254,bottle,0.5,80.35392785072327
509,0.0,50.04491806030274,-253.95508193969727,-319.3294334411621,bed,0.26953125,80.35392785072327
510,80.15177726745605,0.5301380157470703,-201.62486076354983,-79.91585731506348,bottle,0.83984375,80.51859188079834
511,0.0,130.4988670349121,-173.5011329650879,-320.0,bed,0.33984375,80.51859188079834
512,80.15177726745605,0.5301380157470703,-201.62486076354983,-79.91585731506348,bottle,0.83984375,80.68794989585876
513,0.0,130.4988670349121,-173.5011329650879,-320.0,bed,0.33984375,80.68794989585876
514,67.99418449401855,0.0,-201.10889434814453,-94.19674873352051,bottle,0.41796875,80.85822200775146
515,3.0974674224853516,14.259862899780273,-289.7401371002197,-311.8118953704834,bed,0.2109375,80.85822200775146
516,0.0,123.72068405151367,-180.27931594848633,-316.69620513916016,bed,0.2109375,81.02115297317505
517,67.84262657165527,0.9787654876708984,-164.92016792297363,-95.93335151672363,bottle,0.83984375,81.18479681015015
518,72.14390754699707,3.513164520263672,-164.6799087524414,-85.74642181396484,bottle,0.5,81.348308801651
519,0.0,94.38752174377441,-209.6124782562256,-320.0,bed,0.2109375,81.348308801651
520,72.14390754699707,3.513164520263672,-164.6799087524414,-85.74642181396484,bottle,0.5,81.5112099647522
521,0.0,94.38752174377441,-209.6124782562256,-320.0,bed,0.2109375,81.5112099647522
522,65.63984870910645,0.35386085510253906,-180.69331169128418,-103.20582389831543,bottle,0.66015625,81.67431282997131
523,66.77444458007812,0.0,-177.16588973999026,-99.503173828125,bottle,0.33984375,81.83734202384949
524,0.0,39.619741439819336,-264.38025856018066,-319.3294334411621,bed,0.58203125,82.00051188468933
